━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
  │  🟡  #254  157500.KS (미래에셋 TIGER 증권 증권상장지수투자신탁(주식))  —  B 보류  ( 55.4)
  │  현재가: 19,095.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    19,095 | 손절가:    16,253 (ATR×2.5) | 익절가:    24,778 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     70주 (1,336,650원) | 1차 매수:     23주  (피벗/풀백 확인 시) | 2차 매수:     23주  (추가 상승 확인 시) | 3차 매수:     24주  (추세 안착 확인 시)
      비중:  13.4% (자본금: 10,000,000원) | 최대손실:   198,920원 (자본의 2.0%) | 피보목표:   161.8%=28,527  261.8%=39,412
   🟡 종합 신호: 보류  (55.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(85점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(55.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #255  013520.KS (화승코퍼레이션)  —  B 보류  ( 55.4)
  │  현재가: 2,820.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,820 | 손절가:     2,463 (ATR×2.5) | 익절가:     3,534 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    560주 (1,579,200원) | 1차 매수:    190주  (피벗/풀백 확인 시) | 2차 매수:    184주  (추가 상승 확인 시) | 3차 매수:    186주  (추세 안착 확인 시)
      비중:  15.8% (자본금: 10,000,000원) | 최대손실:   199,881원 (자본의 2.0%) | 피보목표:   161.8%=5,230  261.8%=7,220
   🟡 종합 신호: 보류  (55.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #256  066575.KS (LG전자우)  —  B 보류  ( 55.1)
  │  현재가: 52,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    52,600 | 손절가:    46,170 (ATR×2.5) | 익절가:    65,460 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     31주 (1,630,600원) | 1차 매수:     10주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     11주  (추세 안착 확인 시)
      비중:  16.3% (자본금: 10,000,000원) | 최대손실:   199,329원 (자본의 2.0%) | 피보목표:   161.8%=81,360  261.8%=104,594
   🟡 종합 신호: 보류  (55.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(62점) | 스크리닝=B(50점) | 진입=보류(35점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(55.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #257  487230.KS (삼성 KODEX 미국AI전력핵심인프라증권상장지수투자신탁[주식])  —  A 보류  ( 55.0)
  │  현재가: 20,840.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    20,840 | 손절가:    19,383 (ATR×2.5) | 익절가:    23,753 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     95주 (1,979,800원) | 1차 매수:     32주  (피벗/풀백 확인 시) | 2차 매수:     31주  (추가 상승 확인 시) | 3차 매수:     32주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   138,383원 (자본의 1.4%) | 피보목표:   161.8%=23,718  261.8%=28,068
   🟡 종합 신호: 보류  (55.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=강세섹터(60점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(55.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #258  005945.KS (NH투자증권우)  —  B 보류  ( 55.0)
  │  현재가: 25,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    25,400 | 손절가:    23,062 (ATR×2.5) | 익절가:    30,076 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     78주 (1,981,200원) | 1차 매수:     26주  (피벗/풀백 확인 시) | 2차 매수:     25주  (추가 상승 확인 시) | 3차 매수:     27주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   182,354원 (자본의 1.8%) | 피보목표:   161.8%=36,283  261.8%=47,325
   🟡 종합 신호: 보류  (55.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(10점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #259  473640.KS (NH-Amundi HANARO 글로벌금채굴기업증권상장지수투자신탁[주식])  —  B 보류  ( 55.0)
  │  현재가: 37,925.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    37,925 | 손절가:    34,582 (ATR×2.5) | 익절가:    44,612 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     52주 (1,972,100원) | 1차 매수:     17주  (피벗/풀백 확인 시) | 2차 매수:     17주  (추가 상승 확인 시) | 3차 매수:     18주  (추세 안착 확인 시)
      비중:  19.7% (자본금: 10,000,000원) | 최대손실:   173,858원 (자본의 1.7%) | 피보목표:   161.8%=21,459  261.8%=7,339
   🟡 종합 신호: 보류  (55.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(32점) | 스크리닝=B(62점) | 진입=보류(30점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #260  0127M0.KS (한국투자 ACE 미국대형가치주액티브증권상장지수투자신탁(주식))  —  B 보류  ( 55.0)
  │  현재가: 11,175.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    11,175 | 손절가:    10,395 (ATR×2.5) | 익절가:    12,735 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    178주 (1,989,150원) | 1차 매수:     60주  (피벗/풀백 확인 시) | 2차 매수:     58주  (추가 상승 확인 시) | 3차 매수:     60주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   138,840원 (자본의 1.4%) | 피보목표:   161.8%=12,452  261.8%=13,775
   🟡 종합 신호: 보류  (55.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(58점) | 섹터=중립(54점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #261  175330.KS (JB금융지주)  —  B 보류  ( 54.9)
  │  현재가: 30,550.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    30,550 | 손절가:    25,981 (ATR×2.5) | 익절가:    39,687 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     43주 (1,313,650원) | 1차 매수:     14주  (피벗/풀백 확인 시) | 2차 매수:     14주  (추가 상승 확인 시) | 3차 매수:     15주  (추세 안착 확인 시)
      비중:  13.1% (자본금: 10,000,000원) | 최대손실:   196,451원 (자본의 2.0%) | 피보목표:   161.8%=47,106  261.8%=62,253
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(75점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #262  003240.KS (태광산업)  —  B 보류  ( 54.9)
  │  현재가: 1,185,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가: 1,185,000 | 손절가: 1,006,496 (ATR×2.5) | 익절가: 1,542,007 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      1주 (1,185,000원) | 1차 매수:      0주  (피벗/풀백 확인 시) | 2차 매수:      0주  (추가 상승 확인 시) | 3차 매수:      1주  (추세 안착 확인 시)
      비중:  11.8% (자본금: 10,000,000원) | 최대손실:   178,504원 (자본의 1.8%) | 피보목표:   161.8%=2,200,519  261.8%=3,121,148
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(75점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #263  448330.KS (삼성 KODEX 삼성전자채권혼합증권상장지수투자신탁[채권혼합])  —  A 보류  ( 54.9)
  │  현재가: 15,955.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,955 | 손절가:    15,101 (ATR×2.5) | 익절가:    17,662 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    125주 (1,994,375원) | 1차 매수:     42주  (피벗/풀백 확인 시) | 2차 매수:     41주  (추가 상승 확인 시) | 3차 매수:     42주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   106,696원 (자본의 1.1%) | 피보목표:   161.8%=17,604  261.8%=19,981
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=강세섹터(59점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #264  456610.KS (미래에셋 TIGER 미국달러SOFR금리액티브특별자산상장지수투자신탁(금리-파생형)(합성))  —  B 보류  ( 54.9)
  │  현재가: 62,900.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    62,900 | 손절가:    61,036 (ATR×2.5) | 익절가:    66,627 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     31주 (1,949,900원) | 1차 매수:     10주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     11주  (추세 안착 확인 시)
      비중:  19.5% (자본금: 10,000,000원) | 최대손실:    57,775원 (자본의 0.6%) | 피보목표:   161.8%=68,863  261.8%=74,143
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(30점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #265  0048J0.KS (삼성 KODEX 미국머니마켓액티브증권상장지수투자신탁[채권])  —  B 보류  ( 54.9)
  │  현재가: 14,720.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    14,720 | 손절가:    14,290 (ATR×2.5) | 익절가:    15,580 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    135주 (1,987,200원) | 1차 매수:     45주  (피벗/풀백 확인 시) | 2차 매수:     44주  (추가 상승 확인 시) | 3차 매수:     46주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    58,080원 (자본의 0.6%) | 피보목표:   161.8%=16,128  261.8%=17,378
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(30점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #266  329750.KS (미래에셋 TIGER 미국달러단기채권액티브증권상장지수투자신탁(채권-파생형))  —  B 보류  ( 54.9)
  │  현재가: 13,750.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    13,750 | 손절가:    13,322 (ATR×2.5) | 익절가:    14,605 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    145주 (1,993,750원) | 1차 매수:     49주  (피벗/풀백 확인 시) | 2차 매수:     47주  (추가 상승 확인 시) | 3차 매수:     49주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    61,988원 (자본의 0.6%) | 피보목표:   161.8%=15,058  261.8%=16,228
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(30점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #267  456880.KS (한국투자 ACE 미국달러SOFR금리특별자산상장지수투자신탁(금리-파생형)(합성))  —  B 보류  ( 54.9)
  │  현재가: 12,760.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    12,760 | 손절가:    12,392 (ATR×2.5) | 익절가:    13,496 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    156주 (1,990,560원) | 1차 매수:     53주  (피벗/풀백 확인 시) | 2차 매수:     51주  (추가 상승 확인 시) | 3차 매수:     52주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    57,425원 (자본의 0.6%) | 피보목표:   161.8%=13,971  261.8%=15,056
   🟡 종합 신호: 보류  (54.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(31점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #268  066570.KS (LG전자)  —  B 보류  ( 54.8)
  │  현재가: 116,700.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   116,700 | 손절가:   100,059 (ATR×2.5) | 익절가:   149,982 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     12주 (1,400,400원) | 1차 매수:      4주  (피벗/풀백 확인 시) | 2차 매수:      3주  (추가 상승 확인 시) | 3차 매수:      5주  (추세 안착 확인 시)
      비중:  14.0% (자본금: 10,000,000원) | 최대손실:   199,693원 (자본의 2.0%) | 피보목표:   161.8%=190,796  261.8%=255,601
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(75점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #269  004170.KS (신세계)  —  B 보류  ( 54.8)
  │  현재가: 330,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   330,000 | 손절가:   280,415 (ATR×2.5) | 익절가:   429,171 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      4주 (1,320,000원) | 1차 매수:      1주  (피벗/풀백 확인 시) | 2차 매수:      1주  (추가 상승 확인 시) | 3차 매수:      2주  (추세 안착 확인 시)
      비중:  13.2% (자본금: 10,000,000원) | 최대손실:   198,341원 (자본의 2.0%) | 피보목표:   161.8%=468,022  261.8%=602,416
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(60점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #270  005440.KS (현대지에프홀딩스)  —  B 보류  ( 54.8)
  │  현재가: 13,410.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    13,410 | 손절가:    11,498 (ATR×2.5) | 익절가:    17,233 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    104주 (1,394,640원) | 1차 매수:     35주  (피벗/풀백 확인 시) | 2차 매수:     34주  (추가 상승 확인 시) | 3차 매수:     35주  (추세 안착 확인 시)
      비중:  13.9% (자본금: 10,000,000원) | 최대손실:   198,808원 (자본의 2.0%) | 피보목표:   161.8%=26,759  261.8%=38,555
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(60점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #271  003530.KS (한화투자증권)  —  B 보류  ( 54.8)
  │  현재가: 7,200.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     7,200 | 손절가:     5,889 (ATR×2.5) | 익절가:     9,822 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    152주 (1,094,400원) | 1차 매수:     51주  (피벗/풀백 확인 시) | 2차 매수:     50주  (추가 상승 확인 시) | 3차 매수:     51주  (추세 안착 확인 시)
      비중:  10.9% (자본금: 10,000,000원) | 최대손실:   199,280원 (자본의 2.0%) | 피보목표:   161.8%=13,752  261.8%=19,337
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(60점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #272  0046A0.KS (미래에셋 TIGER 미국초단기(3개월이하)국채증권상장지수투자신탁(채권-재간접형))  —  B 보류  ( 54.8)
  │  현재가: 10,175.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,175 | 손절가:     9,872 (ATR×2.5) | 익절가:    10,781 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    196주 (1,994,300원) | 1차 매수:     66주  (피벗/풀백 확인 시) | 2차 매수:     64주  (추가 상승 확인 시) | 3차 매수:     66주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    59,429원 (자본의 0.6%) | 피보목표:   161.8%=11,155  261.8%=12,013
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(30점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #273  002170.KS (삼양통상)  —  A 보류  ( 54.8)
  │  현재가: 60,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    60,100 | 손절가:    56,334 (ATR×2.5) | 익절가:    67,632 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     33주 (1,983,300원) | 1차 매수:     11주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     12주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   124,276원 (자본의 1.2%) | 피보목표:   161.8%=67,789  261.8%=78,128
   🟡 종합 신호: 보류  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=강세섹터(43점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #274  000500.KS (가온전선)  —  B 보류  ( 54.7)
  │  현재가: 106,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   106,600 | 손절가:    88,014 (ATR×2.5) | 익절가:   143,772 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     10주 (1,066,000원) | 1차 매수:      3주  (피벗/풀백 확인 시) | 2차 매수:      3주  (추가 상승 확인 시) | 3차 매수:      4주  (추세 안착 확인 시)
      비중:  10.7% (자본금: 10,000,000원) | 최대손실:   185,859원 (자본의 1.9%) | 피보목표:   161.8%=157,168  261.8%=205,828
   🟡 종합 신호: 보류  (54.7/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(52점) | 스크리닝=B(50점) | 진입=보류(10점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.7점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #275  490480.KS (신한 SOL K방산증권상장지수투자신탁[주식])  —  B 보류  ( 54.7)
  │  현재가: 38,750.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    38,750 | 손절가:    34,194 (ATR×2.5) | 익절가:    47,862 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     43주 (1,666,250원) | 1차 매수:     14주  (피벗/풀백 확인 시) | 2차 매수:     14주  (추가 상승 확인 시) | 3차 매수:     15주  (추세 안착 확인 시)
      비중:  16.7% (자본금: 10,000,000원) | 최대손실:   195,904원 (자본의 2.0%) | 피보목표:   161.8%=52,175  261.8%=65,565
   🟡 종합 신호: 보류  (54.7/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=주도섹터(82점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.7점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #276  004980.KS (성신양회)  —  B 보류  ( 54.6)
  │  현재가: 9,790.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     9,790 | 손절가:     8,784 (ATR×2.5) | 익절가:    11,801 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    198주 (1,938,420원) | 1차 매수:     67주  (피벗/풀백 확인 시) | 2차 매수:     65주  (추가 상승 확인 시) | 3차 매수:     66주  (추세 안착 확인 시)
      비중:  19.4% (자본금: 10,000,000원) | 최대손실:   199,093원 (자본의 2.0%) | 피보목표:   161.8%=7,369  261.8%=5,199
   🟡 종합 신호: 보류  (54.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(16점) | 스크리닝=B(62점) | 진입=보류(35점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #277  462520.KS (조선내화)  —  B 보류  ( 54.6)
  │  현재가: 14,210.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    14,210 | 손절가:    13,434 (ATR×2.5) | 익절가:    15,763 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    140주 (1,989,400원) | 1차 매수:     47주  (피벗/풀백 확인 시) | 2차 매수:     46주  (추가 상승 확인 시) | 3차 매수:     47주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   108,681원 (자본의 1.1%) | 피보목표:   161.8%=12,060  261.8%=10,410
   🟡 종합 신호: 보류  (54.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=중립(51점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #278  373220.KS (LG에너지솔루션)  —  B 보류  ( 54.5)
  │  현재가: 406,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   406,000 | 손절가:   355,637 (ATR×2.5) | 익절가:   506,727 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      3주 (1,218,000원) | 1차 매수:      1주  (피벗/풀백 확인 시) | 2차 매수:      0주  (추가 상승 확인 시) | 3차 매수:      2주  (추세 안착 확인 시)
      비중:  12.2% (자본금: 10,000,000원) | 최대손실:   151,090원 (자본의 1.5%) | 피보목표:   161.8%=278,638  261.8%=169,638
   🟡 종합 신호: 보류  (54.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(50점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(54.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #279  278470.KS (에이피알)  —  B 보류  ( 54.5)
  │  현재가: 335,500.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   335,500 | 손절가:   276,328 (ATR×2.5) | 익절가:   453,844 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      3주 (1,006,500원) | 1차 매수:      1주  (피벗/풀백 확인 시) | 2차 매수:      0주  (추가 상승 확인 시) | 3차 매수:      2주  (추세 안착 확인 시)
      비중:  10.1% (자본금: 10,000,000원) | 최대손실:   177,516원 (자본의 1.8%) | 피보목표:   161.8%=474,620  261.8%=635,379
   🟡 종합 신호: 보류  (54.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(54.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
